날짜,sofr,CD91,CD91-SOFR
2018-06-15,1.91,1.65,-0.26
2018-06-18,1.9,1.65,-0.25
2018-06-19,1.88,1.65,-0.22999999999999998
2018-06-20,1.87,1.65,-0.2200000000000002
2018-06-21,1.87,1.65,-0.2200000000000002
2018-06-22,1.92,1.65,-0.27
2018-06-25,1.91,1.65,-0.26
2018-06-26,1.9,1.65,-0.25
2018-06-27,1.9,1.65,-0.25
2018-06-28,1.93,1.65,-0.28
2018-06-29,2.12,1.65,-0.4700000000000002
2018-07-02,2.04,1.65,-0.3900000000000001
2018-07-03,2.0,1.65,-0.3500000000000001
2018-07-04,1.9849999999999999,1.65,-0.33499999999999996
2018-07-05,1.97,1.65,-0.32000000000000006
2018-07-06,1.93,1.65,-0.28
2018-07-09,1.89,1.65,-0.24
2018-07-10,1.89,1.65,-0.24
2018-07-11,1.89,1.65,-0.24
2018-07-12,1.9,1.65,-0.25
2018-07-13,1.9,1.65,-0.25
2018-07-16,1.95,1.65,-0.30000000000000004
2018-07-17,1.92,1.65,-0.27
2018-07-18,1.9,1.65,-0.25
2018-07-19,1.9,1.65,-0.25
2018-07-20,1.88,1.65,-0.22999999999999998
2018-07-23,1.87,1.65,-0.2200000000000002
2018-07-24,1.9,1.65,-0.25
2018-07-25,1.87,1.65,-0.2200000000000002
2018-07-26,1.9,1.65,-0.25
2018-07-27,1.88,1.65,-0.22999999999999998
2018-07-30,1.88,1.65,-0.22999999999999998
2018-07-31,1.93,1.65,-0.28
2018-08-01,1.88,1.65,-0.22999999999999998
2018-08-02,1.91,1.65,-0.26
2018-08-03,1.86,1.65,-0.2100000000000002
2018-08-06,1.86,1.65,-0.2100000000000002
2018-08-07,1.87,1.65,-0.2200000000000002
2018-08-08,1.88,1.65,-0.22999999999999998
2018-08-09,1.91,1.65,-0.26
2018-08-10,1.9,1.65,-0.25
2018-08-13,1.91,1.65,-0.26
2018-08-14,1.93,1.65,-0.28
2018-08-15,1.98,1.65,-0.33000000000000007
2018-08-16,1.99,1.65,-0.3400000000000001
2018-08-17,1.9,1.65,-0.25
2018-08-20,1.9,1.65,-0.25
2018-08-21,1.9,1.65,-0.25
2018-08-22,1.9,1.65,-0.25
2018-08-23,1.94,1.65,-0.29000000000000004
2018-08-24,1.95,1.65,-0.30000000000000004
2018-08-27,1.95,1.65,-0.30000000000000004
2018-08-28,1.95,1.65,-0.30000000000000004
2018-08-29,1.93,1.65,-0.28
2018-08-30,1.93,1.65,-0.28
2018-08-31,1.97,1.65,-0.32000000000000006
2018-09-03,1.96,1.65,-0.31000000000000005
2018-09-04,1.95,1.65,-0.30000000000000004
2018-09-05,1.95,1.65,-0.30000000000000004
2018-09-06,1.94,1.65,-0.29000000000000004
2018-09-07,1.94,1.65,-0.29000000000000004
2018-09-10,1.94,1.65,-0.29000000000000004
2018-09-11,1.94,1.65,-0.29000000000000004
2018-09-12,1.94,1.65,-0.29000000000000004
2018-09-13,1.94,1.65,-0.29000000000000004
2018-09-14,1.95,1.65,-0.30000000000000004
2018-09-17,2.0,1.65,-0.3500000000000001
2018-09-18,1.94,1.65,-0.29000000000000004
2018-09-19,1.92,1.65,-0.27
2018-09-20,1.92,1.65,-0.27
2018-09-21,1.92,1.65,-0.27
2018-09-24,1.95,1.65,-0.30000000000000004
2018-09-25,1.93,1.65,-0.28
2018-09-26,1.92,1.65,-0.27
2018-09-27,2.16,1.65,-0.5100000000000002
2018-09-28,2.25,1.65,-0.6000000000000001
2018-10-01,2.22,1.65,-0.5700000000000003
2018-10-02,2.2,1.65,-0.5500000000000003
2018-10-03,2.2,1.65,-0.5500000000000003
2018-10-04,2.18,1.65,-0.5300000000000002
2018-10-05,2.16,1.65,-0.5100000000000002
2018-10-08,2.1550000000000002,1.65,-0.5050000000000003
2018-10-09,2.15,1.65,-0.5
2018-10-10,2.15,1.65,-0.5
2018-10-11,2.17,1.65,-0.52
2018-10-12,2.18,1.66,-0.5200000000000002
2018-10-15,2.21,1.67,-0.54
2018-10-16,2.18,1.68,-0.5000000000000002
2018-10-17,2.18,1.68,-0.5000000000000002
2018-10-18,2.19,1.69,-0.5
2018-10-19,2.19,1.7,-0.49
2018-10-22,2.18,1.7,-0.4800000000000002
2018-10-23,2.17,1.7,-0.47
2018-10-24,2.18,1.7,-0.4800000000000002
2018-10-25,2.19,1.7,-0.49
2018-10-26,2.19,1.7,-0.49
2018-10-29,2.18,1.7,-0.4800000000000002
2018-10-30,2.18,1.7,-0.4800000000000002
2018-10-31,2.22,1.7,-0.5200000000000002
2018-11-01,2.22,1.7,-0.5200000000000002
2018-11-02,2.25,1.7,-0.55
2018-11-05,2.24,1.7,-0.5400000000000003
2018-11-06,2.22,1.7,-0.5200000000000002
2018-11-07,2.18,1.7,-0.4800000000000002
2018-11-08,2.21,1.7,-0.51
2018-11-09,2.2,1.7,-0.5000000000000002
2018-11-12,2.2,1.7,-0.5000000000000002
2018-11-13,2.2,1.7,-0.5000000000000002
2018-11-14,2.2,1.7,-0.5000000000000002
2018-11-15,2.28,1.7,-0.5799999999999998
2018-11-16,2.26,1.7,-0.5599999999999998
2018-11-19,2.24,1.7,-0.5400000000000003
2018-11-20,2.2,1.7,-0.5000000000000002
2018-11-21,2.18,1.7,-0.4800000000000002
2018-11-22,2.205,1.7,-0.5050000000000001
2018-11-23,2.23,1.7,-0.53
2018-11-26,2.2,1.7,-0.5000000000000002
2018-11-27,2.19,1.7,-0.49
2018-11-28,2.19,1.7,-0.49
2018-11-29,2.24,1.7,-0.5400000000000003
2018-11-30,2.28,1.9,-0.3799999999999999
2018-12-03,2.23,1.9,-0.33000000000000007
2018-12-04,2.27,1.9,-0.3700000000000001
2018-12-05,2.3049999999999997,1.9,-0.4049999999999998
2018-12-06,2.34,1.9,-0.43999999999999995
2018-12-07,2.3,1.9,-0.3999999999999999
2018-12-10,2.22,1.9,-0.3200000000000003
2018-12-11,2.19,1.9,-0.29000000000000004
2018-12-12,2.2,1.9,-0.30000000000000027
2018-12-13,2.21,1.9,-0.31000000000000005
2018-12-14,2.21,1.9,-0.31000000000000005
2018-12-17,2.31,1.9,-0.41000000000000014
2018-12-18,2.32,1.9,-0.41999999999999993
2018-12-19,2.3,1.9,-0.3999999999999999
2018-12-20,2.41,1.9,-0.5100000000000002
2018-12-21,2.4,1.9,-0.5
2018-12-24,2.41,1.9,-0.5100000000000002
2018-12-26,2.44,1.92,-0.52
2018-12-27,2.44,1.92,-0.52
2018-12-28,2.46,1.93,-0.53
2018-12-31,3.0,1.93,-1.07
2019-01-02,3.15,1.93,-1.22
2019-01-03,2.7,1.92,-0.7800000000000002
2019-01-04,2.45,1.86,-0.5900000000000001
2019-01-07,2.41,1.86,-0.55
2019-01-08,2.42,1.86,-0.5599999999999998
2019-01-09,2.45,1.86,-0.5900000000000001
2019-01-10,2.43,1.86,-0.5700000000000001
2019-01-11,2.41,1.86,-0.55
2019-01-14,2.4,1.86,-0.5399999999999998
2019-01-15,2.46,1.86,-0.5999999999999999
2019-01-16,2.43,1.86,-0.5700000000000001
2019-01-17,2.41,1.86,-0.55
2019-01-18,2.42,1.86,-0.5599999999999998
2019-01-21,2.415,1.86,-0.5549999999999999
2019-01-22,2.41,1.86,-0.55
2019-01-23,2.4,1.86,-0.5399999999999998
2019-01-24,2.41,1.86,-0.55
2019-01-25,2.4,1.86,-0.5399999999999998
2019-01-28,2.39,1.86,-0.53
2019-01-29,2.4,1.86,-0.5399999999999998
2019-01-30,2.39,1.86,-0.53
2019-01-31,2.58,1.86,-0.72
2019-02-01,2.47,1.86,-0.6100000000000001
2019-02-04,2.4,1.86,-0.5399999999999998
2019-02-05,2.4,1.86,-0.5399999999999998
2019-02-06,2.38,1.86,-0.5199999999999998
2019-02-07,2.38,1.86,-0.5199999999999998
2019-02-08,2.37,1.86,-0.51
2019-02-11,2.4,1.86,-0.5399999999999998
2019-02-12,2.39,1.86,-0.53
2019-02-13,2.38,1.86,-0.5199999999999998
2019-02-14,2.39,1.86,-0.53
2019-02-15,2.43,1.86,-0.5700000000000001
2019-02-18,2.415,1.87,-0.5449999999999999
2019-02-19,2.4,1.88,-0.52
2019-02-20,2.39,1.89,-0.5000000000000002
2019-02-21,2.39,1.89,-0.5000000000000002
2019-02-22,2.4,1.89,-0.51
2019-02-25,2.38,1.89,-0.49
2019-02-26,2.38,1.89,-0.49
2019-02-27,2.37,1.89,-0.4800000000000002
2019-02-28,2.58,1.89,-0.6900000000000002
2019-03-01,2.38,1.89,-0.49
2019-03-04,2.38,1.89,-0.49
2019-03-05,2.38,1.89,-0.49
2019-03-06,2.38,1.89,-0.49
2019-03-07,2.38,1.89,-0.49
2019-03-08,2.39,1.89,-0.5000000000000002
2019-03-11,2.38,1.89,-0.49
2019-03-12,2.39,1.89,-0.5000000000000002
2019-03-13,2.4,1.89,-0.51
2019-03-14,2.42,1.89,-0.53
2019-03-15,2.46,1.9,-0.56
2019-03-18,2.41,1.9,-0.5100000000000002
2019-03-19,2.42,1.9,-0.52
2019-03-20,2.47,1.9,-0.5700000000000003
2019-03-21,2.44,1.9,-0.54
2019-03-22,2.4,1.9,-0.5
2019-03-25,2.4,1.9,-0.5
2019-03-26,2.4,1.9,-0.5
2019-03-27,2.4,1.9,-0.5
2019-03-28,2.43,1.9,-0.5300000000000002
2019-03-29,2.65,1.9,-0.75
2019-04-01,2.46,1.9,-0.56
2019-04-02,2.46,1.89,-0.5700000000000001
2019-04-03,2.47,1.87,-0.6000000000000001
2019-04-04,2.46,1.87,-0.5899999999999999
2019-04-05,2.46,1.86,-0.5999999999999999
2019-04-08,2.46,1.86,-0.5999999999999999
2019-04-09,2.45,1.86,-0.5900000000000001
2019-04-10,2.45,1.86,-0.5900000000000001
2019-04-11,2.44,1.86,-0.5799999999999998
2019-04-12,2.44,1.86,-0.5799999999999998
2019-04-15,2.47,1.86,-0.6100000000000001
2019-04-16,2.47,1.86,-0.6100000000000001
2019-04-17,2.5,1.86,-0.6399999999999999
2019-04-18,2.5,1.86,-0.6399999999999999
2019-04-19,2.48,1.86,-0.6199999999999999
2019-04-22,2.46,1.85,-0.6099999999999999
2019-04-23,2.46,1.85,-0.6099999999999999
2019-04-24,2.44,1.85,-0.5899999999999999
2019-04-25,2.45,1.85,-0.6000000000000001
2019-04-26,2.46,1.84,-0.6199999999999999
2019-04-29,2.48,1.84,-0.6399999999999999
2019-04-30,2.76,1.84,-0.9199999999999997
2019-05-01,2.54,1.84,-0.7
2019-05-02,2.5,1.84,-0.6599999999999999
2019-05-03,2.43,1.84,-0.5900000000000001
2019-05-06,2.42,1.84,-0.5799999999999998
2019-05-07,2.44,1.84,-0.5999999999999999
2019-05-08,2.43,1.84,-0.5900000000000001
2019-05-09,2.41,1.84,-0.5700000000000001
2019-05-10,2.4,1.84,-0.5599999999999998
2019-05-13,2.38,1.84,-0.5399999999999998
2019-05-14,2.39,1.84,-0.55
2019-05-15,2.48,1.84,-0.6399999999999999
2019-05-16,2.43,1.84,-0.5900000000000001
2019-05-17,2.42,1.84,-0.5799999999999998
2019-05-20,2.39,1.84,-0.55
2019-05-21,2.38,1.84,-0.5399999999999998
2019-05-22,2.37,1.84,-0.53
2019-05-23,2.37,1.84,-0.53
2019-05-24,2.37,1.84,-0.53
2019-05-27,2.39,1.84,-0.55
2019-05-28,2.41,1.84,-0.5700000000000001
2019-05-29,2.4,1.84,-0.5599999999999998
2019-05-30,2.4,1.84,-0.5599999999999998
2019-05-31,2.49,1.84,-0.6500000000000001
2019-06-03,2.4,1.82,-0.5799999999999998
2019-06-04,2.39,1.82,-0.5700000000000001
2019-06-05,2.4,1.82,-0.5799999999999998
2019-06-06,2.4,1.82,-0.5799999999999998
2019-06-07,2.39,1.82,-0.5700000000000001
2019-06-10,2.39,1.82,-0.5700000000000001
2019-06-11,2.38,1.82,-0.5599999999999998
2019-06-12,2.37,1.81,-0.56
2019-06-13,2.35,1.81,-0.54
2019-06-14,2.35,1.81,-0.54
2019-06-17,2.41,1.8,-0.6100000000000001
2019-06-18,2.39,1.8,-0.5900000000000001
2019-06-19,2.36,1.8,-0.5599999999999998
2019-06-20,2.36,1.8,-0.5599999999999998
2019-06-21,2.37,1.8,-0.5700000000000001
2019-06-24,2.39,1.79,-0.6000000000000001
2019-06-25,2.41,1.79,-0.6200000000000001
2019-06-26,2.43,1.78,-0.6500000000000001
2019-06-27,2.42,1.78,-0.6399999999999999
2019-06-28,2.5,1.78,-0.72
2019-07-01,2.42,1.78,-0.6399999999999999
2019-07-02,2.51,1.78,-0.7299999999999998
2019-07-03,2.56,1.78,-0.78
2019-07-04,2.575,1.78,-0.7950000000000002
2019-07-05,2.59,1.78,-0.8099999999999998
2019-07-08,2.48,1.78,-0.7
2019-07-09,2.45,1.78,-0.6700000000000002
2019-07-10,2.46,1.78,-0.6799999999999999
2019-07-11,2.41,1.78,-0.6300000000000001
2019-07-12,2.36,1.78,-0.5799999999999998
2019-07-15,2.46,1.78,-0.6799999999999999
2019-07-16,2.47,1.78,-0.6900000000000002
2019-07-17,2.47,1.73,-0.7400000000000002
2019-07-18,2.46,1.61,-0.8499999999999999
2019-07-19,2.41,1.59,-0.8200000000000001
2019-07-22,2.4,1.59,-0.8099999999999998
2019-07-23,2.4,1.59,-0.8099999999999998
2019-07-24,2.41,1.56,-0.8500000000000001
2019-07-25,2.42,1.54,-0.8799999999999999
2019-07-26,2.41,1.53,-0.8800000000000001
2019-07-29,2.4,1.53,-0.8699999999999999
2019-07-30,2.39,1.52,-0.8700000000000001
2019-07-31,2.55,1.5,-1.0499999999999998
2019-08-01,2.19,1.5,-0.69
2019-08-02,2.19,1.5,-0.69
2019-08-05,2.13,1.5,-0.6299999999999999
2019-08-06,2.11,1.49,-0.6199999999999999
2019-08-07,2.1,1.49,-0.6100000000000001
2019-08-08,2.09,1.49,-0.5999999999999999
2019-08-09,2.11,1.49,-0.6199999999999999
2019-08-12,2.12,1.49,-0.6300000000000001
2019-08-13,2.16,1.49,-0.6700000000000002
2019-08-14,2.13,1.49,-0.6399999999999999
2019-08-15,2.18,1.49,-0.6900000000000002
2019-08-16,2.13,1.49,-0.6399999999999999
2019-08-19,2.11,1.49,-0.6199999999999999
2019-08-20,2.13,1.49,-0.6399999999999999
2019-08-21,2.1,1.49,-0.6100000000000001
2019-08-22,2.09,1.49,-0.5999999999999999
2019-08-23,2.1,1.49,-0.6100000000000001
2019-08-26,2.1,1.49,-0.6100000000000001
2019-08-27,2.15,1.49,-0.6599999999999999
2019-08-28,2.12,1.49,-0.6300000000000001
2019-08-29,2.12,1.49,-0.6300000000000001
2019-08-30,2.16,1.49,-0.6700000000000002
2019-09-02,2.165,1.49,-0.675
2019-09-03,2.17,1.49,-0.6799999999999999
2019-09-04,2.21,1.5,-0.71
2019-09-05,2.21,1.53,-0.6799999999999999
2019-09-06,2.15,1.54,-0.6099999999999999
2019-09-09,2.12,1.54,-0.5800000000000001
2019-09-10,2.14,1.54,-0.6000000000000001
2019-09-11,2.15,1.54,-0.6099999999999999
2019-09-12,2.2,1.54,-0.6600000000000001
2019-09-13,2.2,1.54,-0.6600000000000001
2019-09-16,2.43,1.54,-0.8900000000000001
2019-09-17,5.25,1.54,-3.71
2019-09-18,2.55,1.54,-1.0099999999999998
2019-09-19,1.95,1.55,-0.3999999999999999
2019-09-20,1.86,1.55,-0.31000000000000005
2019-09-23,1.85,1.55,-0.30000000000000004
2019-09-24,1.96,1.55,-0.4099999999999999
2019-09-25,2.01,1.55,-0.45999999999999974
2019-09-26,1.85,1.55,-0.30000000000000004
2019-09-27,1.82,1.55,-0.27
2019-09-30,2.35,1.55,-0.8
2019-10-01,1.88,1.55,-0.32999999999999985
2019-10-02,1.85,1.55,-0.30000000000000004
2019-10-03,1.84,1.55,-0.29000000000000004
2019-10-04,1.82,1.55,-0.27
2019-10-07,1.83,1.55,-0.28
2019-10-08,1.85,1.55,-0.30000000000000004
2019-10-09,1.85,1.55,-0.30000000000000004
2019-10-10,1.85,1.55,-0.30000000000000004
2019-10-11,1.85,1.55,-0.30000000000000004
2019-10-14,1.925,1.55,-0.375
2019-10-15,2.0,1.55,-0.44999999999999996
2019-10-16,2.05,1.36,-0.6899999999999997
2019-10-17,1.95,1.36,-0.5899999999999999
2019-10-18,1.88,1.36,-0.5199999999999998
2019-10-21,1.86,1.36,-0.5
2019-10-22,1.87,1.36,-0.51
2019-10-23,1.87,1.36,-0.51
2019-10-24,1.86,1.37,-0.49
2019-10-25,1.84,1.37,-0.47
2019-10-28,1.82,1.44,-0.3800000000000001
2019-10-29,1.81,1.44,-0.3700000000000001
2019-10-30,1.82,1.44,-0.3800000000000001
2019-10-31,1.76,1.44,-0.32000000000000006
2019-11-01,1.58,1.44,-0.14000000000000012
2019-11-04,1.56,1.46,-0.10000000000000009
2019-11-05,1.58,1.49,-0.09000000000000008
2019-11-06,1.57,1.5,-0.07000000000000006
2019-11-07,1.56,1.52,-0.040000000000000036
2019-11-08,1.56,1.52,-0.040000000000000036
2019-11-11,1.565,1.53,-0.03499999999999992
2019-11-12,1.57,1.53,-0.040000000000000036
2019-11-13,1.57,1.53,-0.040000000000000036
2019-11-14,1.58,1.53,-0.050000000000000044
2019-11-15,1.59,1.53,-0.06000000000000005
2019-11-18,1.56,1.53,-0.030000000000000027
2019-11-19,1.57,1.53,-0.040000000000000036
2019-11-20,1.57,1.53,-0.040000000000000036
2019-11-21,1.58,1.53,-0.050000000000000044
2019-11-22,1.58,1.53,-0.050000000000000044
2019-11-25,1.56,1.53,-0.030000000000000027
2019-11-26,1.54,1.53,-0.010000000000000009
2019-11-27,1.55,1.53,-0.020000000000000018
2019-11-28,1.6,1.53,-0.07000000000000006
2019-11-29,1.65,1.53,-0.11999999999999988
2019-12-02,1.63,1.53,-0.09999999999999987
2019-12-03,1.55,1.53,-0.020000000000000018
2019-12-04,1.54,1.53,-0.010000000000000009
2019-12-05,1.55,1.53,-0.020000000000000018
2019-12-06,1.55,1.53,-0.020000000000000018
2019-12-09,1.56,1.53,-0.030000000000000027
2019-12-10,1.55,1.53,-0.020000000000000018
2019-12-11,1.54,1.53,-0.010000000000000009
2019-12-12,1.53,1.53,0.0
2019-12-13,1.54,1.53,-0.010000000000000009
2019-12-16,1.62,1.53,-0.09000000000000008
2019-12-17,1.54,1.53,-0.010000000000000009
2019-12-18,1.53,1.53,0.0
2019-12-19,1.53,1.53,0.0
2019-12-20,1.53,1.53,0.0
2019-12-23,1.52,1.53,0.010000000000000009
2019-12-24,1.52,1.53,0.010000000000000009
2019-12-26,1.52,1.53,0.010000000000000009
2019-12-27,1.53,1.53,0.0
2019-12-30,1.54,1.53,-0.010000000000000009
2019-12-31,1.55,1.53,-0.020000000000000018
2020-01-02,1.54,1.53,-0.010000000000000009
2020-01-03,1.55,1.53,-0.020000000000000018
2020-01-06,1.55,1.49,-0.06000000000000005
2020-01-07,1.56,1.46,-0.10000000000000009
2020-01-08,1.55,1.46,-0.09000000000000008
2020-01-09,1.55,1.46,-0.09000000000000008
2020-01-10,1.55,1.46,-0.09000000000000008
2020-01-13,1.54,1.46,-0.08000000000000007
2020-01-14,1.55,1.46,-0.09000000000000008
2020-01-15,1.56,1.46,-0.10000000000000009
2020-01-16,1.55,1.46,-0.09000000000000008
2020-01-17,1.54,1.46,-0.08000000000000007
2020-01-20,1.54,1.46,-0.08000000000000007
2020-01-21,1.54,1.46,-0.08000000000000007
2020-01-22,1.54,1.46,-0.08000000000000007
2020-01-23,1.54,1.46,-0.08000000000000007
2020-01-24,1.53,1.46,-0.07000000000000006
2020-01-27,1.53,1.46,-0.07000000000000006
2020-01-28,1.53,1.46,-0.07000000000000006
2020-01-29,1.53,1.46,-0.07000000000000006
2020-01-30,1.58,1.43,-0.15000000000000013
2020-01-31,1.6,1.42,-0.18000000000000016
2020-02-03,1.59,1.42,-0.17000000000000015
2020-02-04,1.6,1.42,-0.18000000000000016
2020-02-05,1.59,1.42,-0.17000000000000015
2020-02-06,1.59,1.42,-0.17000000000000015
2020-02-07,1.58,1.42,-0.16000000000000014
2020-02-10,1.58,1.42,-0.16000000000000014
2020-02-11,1.58,1.42,-0.16000000000000014
2020-02-12,1.57,1.42,-0.15000000000000013
2020-02-13,1.57,1.42,-0.15000000000000013
2020-02-14,1.58,1.42,-0.16000000000000014
2020-02-17,1.59,1.42,-0.17000000000000015
2020-02-18,1.6,1.42,-0.18000000000000016
2020-02-19,1.59,1.42,-0.17000000000000015
2020-02-20,1.6,1.41,-0.19000000000000017
2020-02-21,1.58,1.41,-0.17000000000000015
2020-02-24,1.58,1.41,-0.17000000000000015
2020-02-25,1.59,1.41,-0.18000000000000016
2020-02-26,1.58,1.41,-0.17000000000000015
2020-02-27,1.58,1.41,-0.17000000000000015
2020-02-28,1.6,1.41,-0.19000000000000017
2020-03-02,1.59,1.41,-0.18000000000000016
2020-03-03,1.64,1.41,-0.22999999999999998
2020-03-04,1.23,1.4,0.16999999999999993
2020-03-05,1.12,1.4,0.2799999999999998
2020-03-06,1.1,1.4,0.2999999999999998
2020-03-09,1.09,1.4,0.30999999999999983
2020-03-10,1.11,1.4,0.2899999999999998
2020-03-11,1.15,1.4,0.25
2020-03-12,1.2,1.39,0.18999999999999995
2020-03-13,1.1,1.39,0.2899999999999998
2020-03-16,0.26,1.39,1.13
2020-03-17,0.54,1.02,0.48
2020-03-18,0.1,1.02,0.92
2020-03-19,0.06,1.02,0.96
2020-03-20,0.04,1.02,0.98
2020-03-23,0.02,1.02,1.0
2020-03-24,0.01,1.07,1.06
2020-03-25,0.01,1.1,1.09
2020-03-26,0.01,1.1,1.09
2020-03-27,0.01,1.1,1.09
2020-03-30,0.01,1.1,1.09
2020-03-31,0.01,1.1,1.09
2020-04-01,0.01,1.1,1.09
2020-04-02,0.01,1.1,1.09
2020-04-03,0.01,1.1,1.09
2020-04-06,0.01,1.1,1.09
2020-04-07,0.01,1.1,1.09
2020-04-08,0.01,1.1,1.09
2020-04-09,0.01,1.1,1.09
2020-04-10,0.015,1.1,1.0850000000000002
2020-04-13,0.02,1.1,1.08
2020-04-14,0.06,1.1,1.04
2020-04-15,0.03,1.1,1.07
2020-04-16,0.03,1.1,1.07
2020-04-17,0.03,1.1,1.07
2020-04-20,0.02,1.1,1.08
2020-04-21,0.01,1.1,1.09
2020-04-22,0.01,1.1,1.09
2020-04-23,0.01,1.1,1.09
2020-04-24,0.03,1.1,1.07
2020-04-27,0.03,1.1,1.07
2020-04-28,0.01,1.1,1.09
2020-04-29,0.01,1.1,1.09
2020-04-30,0.04,1.1,1.06
2020-05-01,0.03,1.1,1.07
2020-05-04,0.05,1.1,1.05
2020-05-05,0.05,1.1,1.05
2020-05-06,0.05,1.1,1.05
2020-05-07,0.05,1.08,1.03
2020-05-08,0.06,1.08,1.02
2020-05-11,0.06,1.05,0.99
2020-05-12,0.06,1.05,0.99
2020-05-13,0.04,1.05,1.01
2020-05-14,0.02,1.05,1.03
2020-05-15,0.05,1.05,1.0
2020-05-18,0.04,1.05,1.01
2020-05-19,0.04,1.02,0.98
2020-05-20,0.01,1.02,1.01
2020-05-21,0.02,1.02,1.0
2020-05-22,0.04,1.02,0.98
2020-05-25,0.05,1.02,0.97
2020-05-26,0.06,1.02,0.96
2020-05-27,0.06,1.02,0.96
2020-05-28,0.06,0.81,0.75
2020-05-29,0.06,0.81,0.75
2020-06-01,0.06,0.81,0.75
2020-06-02,0.07,0.81,0.74
2020-06-03,0.06,0.81,0.75
2020-06-04,0.07,0.8,0.73
2020-06-05,0.07,0.79,0.72
2020-06-08,0.07,0.79,0.72
2020-06-09,0.08,0.79,0.7100000000000001
2020-06-10,0.07,0.79,0.72
2020-06-11,0.08,0.79,0.7100000000000001
2020-06-12,0.08,0.79,0.7100000000000001
2020-06-15,0.09,0.79,0.7000000000000001
2020-06-16,0.09,0.79,0.7000000000000001
2020-06-17,0.09,0.79,0.7000000000000001
2020-06-18,0.09,0.79,0.7000000000000001
2020-06-19,0.09,0.79,0.7000000000000001
2020-06-22,0.08,0.79,0.7100000000000001
2020-06-23,0.07,0.79,0.72
2020-06-24,0.08,0.79,0.7100000000000001
2020-06-25,0.09,0.79,0.7000000000000001
2020-06-26,0.08,0.79,0.7100000000000001
2020-06-29,0.08,0.79,0.7100000000000001
2020-06-30,0.1,0.79,0.6900000000000001
2020-07-01,0.11,0.79,0.68
2020-07-02,0.11,0.79,0.68
2020-07-03,0.10500000000000001,0.79,0.685
2020-07-06,0.1,0.79,0.6900000000000001
2020-07-07,0.1,0.79,0.6900000000000001
2020-07-08,0.1,0.79,0.6900000000000001
2020-07-09,0.1,0.79,0.6900000000000001
2020-07-10,0.1,0.79,0.6900000000000001
2020-07-13,0.1,0.79,0.6900000000000001
2020-07-14,0.11,0.79,0.68
2020-07-15,0.13,0.79,0.66
2020-07-16,0.12,0.79,0.67
2020-07-17,0.12,0.79,0.67
2020-07-20,0.12,0.79,0.67
2020-07-21,0.11,0.79,0.68
2020-07-22,0.1,0.79,0.6900000000000001
2020-07-23,0.1,0.78,0.68
2020-07-24,0.1,0.78,0.68
2020-07-27,0.1,0.78,0.68
2020-07-28,0.1,0.78,0.68
2020-07-29,0.09,0.78,0.6900000000000001
2020-07-30,0.1,0.78,0.68
2020-07-31,0.1,0.78,0.68
2020-08-03,0.1,0.78,0.68
2020-08-04,0.09,0.76,0.67
2020-08-05,0.09,0.76,0.67
2020-08-06,0.09,0.76,0.67
2020-08-07,0.09,0.75,0.66
2020-08-10,0.09,0.74,0.65
2020-08-11,0.1,0.73,0.63
2020-08-12,0.09,0.7,0.61
2020-08-13,0.09,0.67,0.5800000000000001
2020-08-14,0.09,0.65,0.56
2020-08-17,0.1,0.645,0.545
2020-08-18,0.09,0.64,0.55
2020-08-19,0.09,0.63,0.54
2020-08-20,0.07,0.63,0.56
2020-08-21,0.07,0.63,0.56
2020-08-24,0.08,0.63,0.55
2020-08-25,0.08,0.63,0.55
2020-08-26,0.07,0.63,0.56
2020-08-27,0.07,0.63,0.56
2020-08-28,0.07,0.63,0.56
2020-08-31,0.09,0.63,0.54
2020-09-01,0.09,0.63,0.54
2020-09-02,0.09,0.63,0.54
2020-09-03,0.1,0.63,0.53
2020-09-04,0.09,0.63,0.54
2020-09-07,0.09,0.63,0.54
2020-09-08,0.09,0.63,0.54
2020-09-09,0.09,0.63,0.54
2020-09-10,0.09,0.63,0.54
2020-09-11,0.09,0.63,0.54
2020-09-14,0.09,0.63,0.54
2020-09-15,0.1,0.63,0.53
2020-09-16,0.1,0.63,0.53
2020-09-17,0.1,0.63,0.53
2020-09-18,0.09,0.63,0.54
2020-09-21,0.08,0.63,0.55
2020-09-22,0.07,0.63,0.56
2020-09-23,0.06,0.63,0.5700000000000001
2020-09-24,0.07,0.63,0.56
2020-09-25,0.08,0.63,0.55
2020-09-28,0.08,0.63,0.55
2020-09-29,0.07,0.63,0.56
2020-09-30,0.08,0.63,0.55
2020-10-01,0.08,0.63,0.55
2020-10-02,0.1,0.63,0.53
2020-10-05,0.09,0.63,0.54
2020-10-06,0.1,0.63,0.53
2020-10-07,0.09,0.63,0.54
2020-10-08,0.08,0.63,0.55
2020-10-09,0.09,0.63,0.54
2020-10-12,0.09,0.63,0.54
2020-10-13,0.09,0.63,0.54
2020-10-14,0.09,0.63,0.54
2020-10-15,0.1,0.63,0.53
2020-10-16,0.09,0.63,0.54
2020-10-19,0.09,0.63,0.54
2020-10-20,0.08,0.63,0.55
2020-10-21,0.07,0.63,0.56
2020-10-22,0.07,0.63,0.56
2020-10-23,0.08,0.63,0.55
2020-10-26,0.09,0.63,0.54
2020-10-27,0.09,0.63,0.54
2020-10-28,0.08,0.63,0.55
2020-10-29,0.09,0.63,0.54
2020-10-30,0.09,0.63,0.54
2020-11-02,0.11,0.63,0.52
